2007,1,1,1,0.541387406,12.5786,17.9064,9.102872125
2007,1,2,2,0.486992976,12.2468,17.9576,9.114062129
2007,1,3,3,0.436832801,12.6817,16.7459,9.126233797
2007,1,4,4,0.390921721,12.3383,14.8752,9.139378114
2007,1,5,5,0.349273318,12.206,19.6204,9.153485423
2007,1,6,6,0.311899912,12.2628,19.275,9.168545451
2007,1,7,7,0.27881256,12.3191,17.3106,9.184547337
2007,1,8,8,0.250021051,12.5326,19.5506,9.201479654
2007,1,9,9,0.225533901,12.4456,16.9644,9.21933044
2007,1,10,10,0.205358354,12.4183,20.7027,9.238087228
2007,1,11,11,0.18950038,12.4525,17.3283,9.257737072
2007,1,12,12,0.17796467,12.3622,16.2438,9.27826658
2007,1,13,13,0.170754636,12.4012,17.3322,9.299661942
2007,1,14,14,0.167872411,12.2748,19.7182,9.321908963
2007,1,15,15,0.169318849,12.3683,17.9153,9.34499309
2007,1,16,16,0.17509352,12.5367,18.3494,9.368899449
2007,1,17,17,0.185194717,12.5052,16.8514,9.393612868
2007,1,18,18,0.199619451,12.407,18.5799,9.419117916
2007,1,19,19,0.218363455,12.2253,18.7184,9.445398924
2007,1,20,20,0.241421185,12.3784,17.5215,9.472440023
2007,1,21,21,0.268785818,12.5124,19.0584,9.50022517
2007,1,22,22,0.300449259,12.3964,16.919,9.528738173
2007,1,23,23,0.336402142,12.4958,19.8376,9.557962728
2007,1,24,24,0.37663383,12.2186,19.9835,9.587882435
2007,1,25,25,0.421132422,12.4412,17.4193,9.618480835
2007,1,26,26,0.469884753,12.2829,18.4717,9.649741428
2007,1,27,27,0.522876401,12.4244,17.2646,9.681647699
2007,1,28,28,0.580091689,12.4668,18.8206,9.714183147
2007,1,29,29,0.64151369,12.3431,19.1701,9.747331299
2007,1,30,30,0.707124236,12.3656,20.3691,9.781075737
2007,1,31,31,0.776903914,12.3754,16.5442,9.815400118
2007,2,1,32,0.850832083,10.4209,160.412,9.850288192
2007,2,2,33,0.928886873,10.4859,153.945,9.885723818
2007,2,3,34,1.011045191,10.4492,124.518,9.921690985
2007,2,4,35,1.097282733,10.4793,173.677,9.958173827
2007,2,5,36,1.187573987,10.5033,102.301,9.995156633
2007,2,6,37,1.281892242,10.56,149.675,10.03262387
2007,2,7,38,1.380209595,10.595,135.795,10.07056018
2007,2,8,39,1.482496961,10.5608,158.872,10.10895041
2007,2,9,40,1.58872408,10.4914,193.839,10.14777961
2007,2,10,41,1.698859527,10.469,144.195,10.18703305
2007,2,11,42,1.81287072,10.2602,143.558,10.2266962
2007,2,12,43,1.93072393,10.4038,145.244,10.26675478
2007,2,13,44,2.052384293,10.6488,165.412,10.30719476
2007,2,14,45,2.177815817,10.4937,115.612,10.34800231
2007,2,15,46,2.306981396,10.5713,190.89,10.38916388
2007,2,16,47,2.439842819,10.3484,159.03,10.43066615
2007,2,17,48,2.576360781,10.6854,161.044,10.47249606
2007,2,18,49,2.716494895,10.4404,120.741,10.51464078
2007,2,19,50,2.860203705,10.4805,163.735,10.55708776
2007,2,20,51,3.007444697,10.7234,157.085,10.59982469
2007,2,21,52,3.158174313,10.4226,174.734,10.64283951
2007,2,22,53,3.312347962,10.5513,176.591,10.68612039
2007,2,23,54,3.469920033,10.5673,179.566,10.72965579
2007,2,24,55,3.630843913,10.5074,211.971,10.77343436
2007,2,25,56,3.795071995,10.452,178.329,10.81744504
2007,2,26,57,3.962555695,10.3834,165.806,10.86167696
2007,2,27,58,4.133245464,10.4545,154.153,10.90611952
2007,2,28,59,4.307090809,10.4706,187.878,10.95076233
2007,3,1,60,4.484040299,10.8309,99.8684,10.99559519
2007,3,2,61,4.664041588,10.7932,110.097,11.04060817
2007,3,3,62,4.847041425,10.7547,98.3108,11.0857915
2007,3,4,63,5.032985672,10.8254,78.2493,11.13113564
2007,3,5,64,5.221819322,10.8196,99.2311,11.17663121
2007,3,6,65,5.413486511,10.7773,105.011,11.22226904
2007,3,7,66,5.607930537,10.807,83.034,11.26804012
2007,3,8,67,5.805093878,10.7572,103.289,11.31393563
2007,3,9,68,6.004918207,10.8241,87.8965,11.35994689
2007,3,10,69,6.207344408,10.825,90.2616,11.40606537
2007,3,11,70,6.412312599,10.8197,86.4038,11.45228268
2007,3,12,71,6.619762141,10.7766,82.593,11.49859057
2007,3,13,72,6.829631665,10.756,67.3817,11.54498092
2007,3,14,73,7.041859085,10.7786,94.8344,11.59144569
2007,3,15,74,7.256381617,10.8005,84.6182,11.63797697
2007,3,16,75,7.473135798,10.851,84.4815,11.68456693
2007,3,17,76,7.692057504,10.3,88,11.73120784
2007,3,18,77,7.913081973,10.6,88,11.777892
2007,3,19,78,8.136143817,10.7,81,11.82461182
2007,3,20,79,8.361177048,10.45,79,11.87135973
2007,3,21,80,8.588115094,10.2,68,11.9181282
2007,3,22,81,8.816890818,9.8,72,11.96490975
2007,3,23,82,9.047436541,10.2,100,12.0116969
2007,3,24,83,9.279684061,10.9,180,12.05848219
2007,3,25,84,9.513564671,10.8,280,12.10525814
2007,3,26,85,9.749009181,11.5,150,12.15201727
2007,3,27,86,9.98594794,11.9,120,12.19875207
2007,3,28,87,10.22431085,11.6,96,12.24545501
2007,3,29,88,10.4640274,11,81,12.2921185
2007,3,30,89,10.70502668,10.9,76,12.3387349
2007,3,31,90,10.94723738,11.6,77,12.38529649
2007,4,1,91,11.19058785,11.2,71,12.4317955
2007,4,2,92,11.43500611,10.9,87,12.47822406
2007,4,3,93,11.68041984,10.7,74,12.52457418
2007,4,4,94,11.92675644,11.5,63,12.57083781
2007,4,5,95,12.17394305,12.3,79,12.61700675
2007,4,6,96,12.42190653,11.9,85,12.66307267
2007,4,7,97,12.67057352,11,94,12.70902713
2007,4,8,98,12.91987047,10.6,84,12.75486152
2007,4,9,99,13.16972363,10.9,80,12.80056709
2007,4,10,100,13.42005907,10.6,110,12.84613493
2007,4,11,101,13.67080274,10.4,150,12.89155594
2007,4,12,102,13.92188047,10.5,130,12.93682085
2007,4,13,103,14.17321798,10.4,120,12.98192022
2007,4,14,104,14.4247409,9.9,100,13.02684437
2007,4,15,105,14.67637484,9.9,83,13.07158347
2007,4,16,106,14.92804536,9.8,69,13.11612743
2007,4,17,107,15.17967799,9.4,65,13.16046599
2007,4,18,108,15.4311983,9.6,64,13.20458863
2007,4,19,109,15.68253189,9.7,73,13.24848463
2007,4,20,110,15.93360439,10.1,68,13.29214301
2007,4,21,111,16.18434153,9.9,64,13.33555258
2007,4,22,112,16.43466914,9.6,75,13.37870189
2007,4,23,113,16.68451316,9.9,81,13.42157926
2007,4,24,114,16.93379969,10.7,66,13.46417273
2007,4,25,115,17.18245496,11.1,58.5,13.50647014
2007,4,26,116,17.43040542,11.3,54.75,13.54845905
